tm403709,tt7653254,7.9,290643.0,31.056,7.8
tm840196,tt1070874,7.7,170728.0,16.849,7.8
ts287836,tt10919486,7.1,30746.0,28.712,7.5
ts284800,tt9348692,7.6,17992.0,15.499,7.5
ts235758,tt10062292,7.8,45346.0,72.067,8.2
ts224303,tt11755260,7.2,1211.0,48.912,8.6
tm827648,tt10819010,7.3,216847.0,35.145,6.9
tm849004,tt8580274,6.5,91043.0,10.969,6.4
ts242210,tt11841276,7.1,395.0,12.63,7.3
ts252758,tt10834478,5.3,1454.0,6.614,7.0
tm453862,tt10530176,7.1,29450.0,34.559,7.6
ts237107,tt9077540,7.3,17435.0,17.576,7.9
tm448792,tt8110640,6.2,49894.0,23.345,6.1
ts219660,tt10795658,7.6,47651.0,70.971,8.2
ts95997,tt7826108,7.1,14464.0,31.709,7.8
tm943790,tt6841122,7.0,6052.0,9.936,7.6
ts55762,tt6611916,8.3,43760.0,63.579,8.4
tm847085,tt11464826,7.6,79674.0,18.857,7.5
ts89564,tt8923854,6.5,28657.0,28.71,7.1
tm502532,tt8258074,7.4,7890.0,9.346,7.2
ts84633,tt8788458,8.4,34730.0,56.8,8.9
ts88379,tt9165388,6.8,45971.0,27.166,7.2
tm821789,tt10618286,6.8,71244.0,13.558,6.8
tm417553,tt8106534,6.1,168919.0,47.628,6.3
tm834851,tt9893250,6.3,128172.0,33.554,6.6
tm845489,tt8508734,6.5,38870.0,37.556,6.5
ts57213,tt6905542,8.4,24164.0,37.456,7.8
ts82913,tt7137906,8.9,114127.0,21.628,8.2
ts241248,tt12427840,4.9,522.0,6.492,6.3
ts80709,tt8369840,5.2,35108.0,98.27,6.0
ts222439,NULL,NULL,NULL,48.795,8.8
ts83082,tt8880894,7.2,30134.0,16.946,6.8
tm824398,tt8228288,7.0,207877.0,54.034,7.0
ts218569,tt10681222,7.6,6147.0,9.973,7.4
ts113842,tt8001106,7.8,13570.0,17.212,7.7
ts223210,tt11318602,8.0,50250.0,20.798,7.7
tm818266,tt10521092,7.1,26368.0,63.03,7.2
tm460948,tt7374948,6.8,54166.0,14.207,6.6
tm911973,tt7846844,6.6,160806.0,30.97,7.4
tm362198,tt3387520,6.2,73859.0,41.917,6.5
ts105825,tt9100822,7.1,13038.0,8.396,6.8
tm244207,tt1488606,6.4,124218.0,27.886,6.3
tm372066,tt6418778,6.0,6194.0,18.162,6.0
tm832916,tt10539608,5.6,81513.0,17.841,5.8
tm239927,tt5431890,7.3,45200.0,16.557,7.2
ts90448,NULL,NULL,NULL,1.96,10.0
ts246072,tt9184986,7.2,23180.0,60.811,7.4
tm428856,tt6292852,6.7,87891.0,18.208,6.7
ts219101,tt10875696,7.4,14518.0,23.254,7.7
ts221200,tt10970552,7.3,96015.0,28.261,7.8
ts83555,tt7588054,6.2,11928.0,34.937,8.1
tm849003,tt7556122,6.6,155135.0,22.536,7.2
ts88577,tt9827854,7.5,35067.0,15.085,7.6
ts223548,NULL,NULL,NULL,29.669,8.4
tm916405,tt3833480,6.8,31819.0,20.829,6.9
ts84661,tt8210856,5.8,29446.0,39.313,7.4
tm496322,tt8936646,6.7,192132.0,55.868,7.4
ts105047,tt9151230,7.2,12456.0,51.377,7.3
ts241486,tt14033496,6.9,472.0,1.4,6.0
ts107724,tt8879894,7.0,5597.0,11.772,7.0
tm499045,tt8615822,5.6,14122.0,13.036,5.7
ts87364,tt9425132,7.8,27439.0,12.764,7.6
tm444017,tt2481498,6.7,91162.0,19.448,7.0
ts103133,tt9446688,7.5,56459.0,31.121,8.2
ts227305,tt11823076,7.5,76961.0,13.05,7.1
tm820190,tt10620868,6.3,37199.0,61.465,7.3
ts225522,tt7607544,8.0,74118.0,12.826,7.9
tm943774,tt12829958,5.4,5708.0,14.7,7.2
tm470240,tt9683478,6.9,34959.0,19.524,7.2
tm426428,tt4126476,5.2,52180.0,152.738,7.2
tm458585,tt8526872,7.2,59836.0,13.072,7.0
ts89210,tt9059350,6.8,29164.0,43.914,7.9
ts104401,tt9251798,7.5,36185.0,122.034,8.1
ts83657,tt8295472,6.7,27286.0,44.535,7.9
tm319470,tt5932728,7.2,44418.0,13.722,7.2
tm927718,tt6060444,6.3,4144.0,5.656,6.9
tm919961,tt11161474,7.0,47795.0,17.31,7.1
ts222988,tt11904786,8.6,5210.0,5.101,7.7
tm1121246,tt6259380,6.1,38850.0,20.42,6.2
tm925486,tt9624766,2.9,8502.0,136.841,5.0
tm456436,tt9684220,6.5,23979.0,97.195,6.1
ts90729,tt8787802,6.6,23706.0,34.725,6.9
tm432765,tt8426594,5.5,8078.0,9.685,5.6
ts224859,tt11600174,7.7,6989.0,4.118,8.4
tm417416,tt6472976,7.2,61878.0,61.598,8.3
ts223530,NULL,NULL,NULL,74.635,8.6
ts103329,tt9466298,6.2,2020.0,15.055,6.2
tm441231,tt1618434,6.0,120532.0,33.858,6.2
tm927037,tt4779326,5.4,3641.0,20.288,6.2
tm443615,tt2235695,6.0,40447.0,11.83,6.3
ts84663,tt7971476,7.5,21887.0,19.833,7.5
ts86165,tt8778064,7.0,27693.0,28.6,7.7
ts215683,tt10554898,8.8,5963.0,52.565,9.1
tm836438,NULL,NULL,NULL,34.6,6.4
tm447788,tt9412098,7.2,44715.0,11.622,6.9
tm447963,tt4332232,6.4,70860.0,20.986,6.7
tm843444,tt9777644,6.5,50236.0,10.461,6.6
ts85398,tt9253866,9.3,41386.0,14.33,8.8
ts218802,tt10780886,6.4,3491.0,8.605,6.9
ts129445,tt5952634,7.9,40535.0,14.528,7.6
ts236685,NULL,NULL,NULL,27.359,4.3
ts84993,tt12374132,6.7,19398.0,20.154,7.3
tm420826,tt1860242,6.9,88714.0,19.718,6.7
tm919864,tt11423784,7.1,2471.0,4.042,6.9
tm927480,tt8618654,8.2,6607.0,9.895,8.1
tm455636,tt0800325,6.9,47603.0,19.057,7.5
ts237499,NULL,NULL,NULL,9.011,7.1
tm983787,tt8784956,5.4,53131.0,217.7,5.7
ts249891,tt9174536,7.4,8598.0,9.914,7.3
ts286390,tt9415632,7.6,1711.0,98.052,8.4
tm877681,tt11771594,NULL,NULL,55.783,6.4
ts236531,tt12004280,4.6,12001.0,19.838,6.8
tm850404,tt7979142,5.5,14600.0,12.377,6.1
tm821143,tt10514222,6.9,50275.0,12.157,6.7
ts82912,tt7423538,7.2,52731.0,49.499,7.8
tm449105,tt4139588,6.3,87080.0,24.449,6.3
ts89014,tt6927444,7.2,1193.0,20.123,8.2
tm460124,tt8949056,6.1,14496.0,49.323,6.4
tm678022,tt10161886,5.9,26197.0,1.596,6.2
ts250801,tt12540080,6.5,7135.0,180.627,7.3
ts281928,tt9642938,7.3,9391.0,21.135,7.8
tm433462,tt8058874,5.2,10056.0,12.153,5.6
ts225867,NULL,NULL,NULL,13.462,7.7
tm441232,tt8075260,6.2,21501.0,12.918,6.4
tm464662,tt5807330,7.1,2861.0,6.613,6.7
tm417055,tt6317180,6.2,1659.0,5.989,6.9
tm456156,tt6560164,5.8,8074.0,15.792,6.5
ts83491,tt8860450,6.3,15135.0,21.388,6.7
tm886464,tt9619798,5.7,38647.0,22.796,6.2
tm853783,tt11989890,9.0,31180.0,14.834,8.5
tm935309,tt9387250,4.7,7971.0,79.186,5.6
tm428557,tt5868244,6.3,49391.0,13.77,6.0
ts223404,tt12451520,8.6,21104.0,67.024,8.6
ts93054,tt9134194,7.0,10263.0,25.549,8.1
tm824477,tt7488208,6.3,21562.0,60.545,7.3
tm435520,tt8404614,7.6,120871.0,17.506,7.5
ts82851,tt7671598,7.6,42018.0,13.871,7.4
ts216522,tt11043632,7.7,9440.0,72.782,8.7
ts221749,tt11147852,8.1,7813.0,27.217,8.6
ts88469,tt7263154,7.8,16773.0,20.899,8.1
tm285317,tt3256226,4.7,33724.0,20.028,4.9
tm443179,tt3907584,6.5,28355.0,56.467,7.7
tm332071,tt7043012,5.7,59491.0,11.402,5.3
ts90019,tt7718088,7.1,15871.0,19.611,7.3
ts223981,tt11426660,8.1,6145.0,10.286,7.5
tm857430,tt9345754,6.4,16939.0,13.35,6.3
tm824331,tt8707922,5.3,16049.0,12.18,6.6
ts88283,tt8652642,6.4,12799.0,23.22,7.3
ts105441,tt9103932,8.7,8508.0,7.826,8.6
tm878333,tt11819890,6.4,1817.0,88.067,7.1
ts220751,tt10872880,6.7,272.0,14.65,7.3
tm414341,tt6675186,6.6,28051.0,11.768,6.9
ts88485,tt4651448,8.1,2556.0,14.865,8.5
tm845496,tt8923484,7.7,7264.0,12.886,7.3
tm446176,tt9351980,7.4,21415.0,13.07,7.2
ts90937,tt4878488,7.5,9218.0,6.874,6.9
tm423666,tt7605074,5.9,29840.0,22.655,6.4
ts219080,tt11398870,8.2,17735.0,12.921,7.4
ts250997,tt12585152,8.0,6446.0,17.015,7.8
tm458553,tt8169446,5.4,20836.0,11.382,5.5
tm548602,tt9398640,6.1,31193.0,9.934,5.9
tm423140,tt8836988,6.5,15426.0,11.706,6.8
ts237560,tt12312250,7.1,23216.0,25.26,7.3
tm361998,tt7458762,6.9,17236.0,17.436,7.6
tm418847,tt8169224,5.3,43732.0,19.844,6.0
ts226468,tt11269886,6.0,2573.0,87.796,7.0
ts86908,tt7555294,6.1,7000.0,26.53,7.3
ts222835,tt11243536,6.5,1134.0,5.085,6.4
ts237111,tt12146940,6.8,870.0,8.845,7.2
ts110703,tt8367694,6.4,1356.0,14.763,6.9
tm348403,tt6193408,6.8,13267.0,14.16,6.9
ts255427,NULL,NULL,NULL,32.283,8.1
ts255926,tt11127506,7.5,16978.0,20.229,8.3
ts161737,tt2983222,6.6,5098.0,24.114,7.9
tm469193,tt10199586,6.7,9306.0,9.961,6.7
tm450262,tt9056818,7.7,5447.0,10.652,7.6
ts223344,tt10075318,7.0,21582.0,12.379,7.8
tm449195,tt7533152,7.6,36805.0,40.059,7.9
tm307133,tt5952138,5.6,7063.0,10.469,5.4
tm498803,tt8629748,6.2,85270.0,21.731,6.5
tm411750,tt8328716,3.7,9200.0,27.95,4.9
ts93611,tt8826128,6.1,10854.0,19.174,6.8
ts255104,tt13070478,6.4,462.0,14.943,5.8
ts100116,tt9908860,7.1,2876.0,11.497,7.5
tm458467,tt9026184,4.7,9823.0,9.904,5.3
ts100359,tt9850952,5.9,4136.0,9.216,6.7
tm446609,tt9358204,7.1,22838.0,18.974,6.8
tm817709,tt9067182,7.4,4552.0,6.099,6.7
ts243036,tt9421868,6.9,4435.0,51.141,7.5
ts106536,tt9073958,6.6,16506.0,20.325,6.8
tm853953,NULL,NULL,NULL,16.143,6.4
tm315255,tt2076298,7.0,30694.0,15.801,7.3
tm361746,tt5690870,6.6,10357.0,20.745,7.3
tm813695,tt10362466,5.0,29571.0,163.519,7.3
ts222455,tt11165002,7.6,13084.0,6.216,7.1
ts225101,tt12867810,8.1,9021.0,23.134,8.5
tm498034,tt8704802,6.7,5350.0,9.637,6.5
tm413660,tt4687108,5.4,54391.0,17.631,5.5
ts89282,tt8693266,6.5,7371.0,24.546,7.7
tm358770,tt6127004,5.3,22298.0,16.364,6.0
tm845484,tt11394180,7.4,6390.0,7.373,7.4
tm934040,tt12987894,7.2,26355.0,20.519,7.3
tm443154,tt6610158,5.9,11136.0,15.43,6.4
ts236747,tt12027034,8.6,5147.0,3.878,7.8
tm863280,tt11900444,NULL,NULL,3.438,NULL
ts116814,tt7605396,7.5,5005.0,14.21,7.0
ts251654,NULL,NULL,NULL,8.112,7.3
tm355783,tt5294518,5.8,34477.0,20.919,6.0
tm469991,tt9806192,7.5,31531.0,10.503,7.6
ts268608,tt13492374,7.1,9228.0,2.588,7.1
ts268799,NULL,NULL,NULL,19.592,7.5
ts215691,tt10584608,7.6,10821.0,27.309,7.9
tm375883,tt4729430,8.1,141480.0,31.229,8.3
ts306090,tt11680468,7.9,4635.0,15.729,7.6
tm471878,tt2197936,6.6,3032.0,13.318,7.3
tm459742,tt8484012,6.3,3558.0,7.367,5.9
ts88699,tt8462412,7.1,4105.0,9.248,7.0
tm918706,tt10888708,5.6,10198.0,11.094,6.6
ts251782,tt12759400,7.4,7733.0,14.827,7.7
tm464351,tt7456312,4.3,14716.0,17.014,4.9
ts215012,tt10482560,8.3,5293.0,20.604,8.5
tm453099,tt9580038,7.6,6550.0,7.958,7.2
tm893799,tt10456740,6.3,9264.0,10.749,6.7
tm426638,tt5859882,5.7,3767.0,8.439,6.9
tm925584,tt9794630,5.7,10011.0,12.671,6.0
ts225787,tt11833494,7.2,3338.0,3.591,7.4
ts192440,tt10095402,7.4,285.0,0.646,10.0
ts88296,tt8404520,5.7,4298.0,12.337,7.1
tm845549,tt9098928,7.5,802.0,5.188,7.9
tm460829,tt9850064,6.5,2622.0,20.711,7.2
ts223126,tt11307176,7.4,8733.0,5.575,7.3
tm845512,NULL,NULL,NULL,19.692,5.6
tm325325,tt7455754,7.8,19708.0,12.707,7.4
ts88262,tt7371896,6.6,3020.0,8.353,6.7
ts236501,tt9731288,6.5,5510.0,25.379,7.6
ts86726,tt8115560,6.6,3529.0,7.148,6.8
tm918734,tt8846176,6.3,8517.0,12.41,6.2
tm926004,NULL,NULL,NULL,46.316,6.9
ts256309,tt13316746,8.0,6140.0,6.338,8.0
ts89251,tt7087260,7.4,7715.0,13.399,7.6
tm437221,tt1759744,5.9,4256.0,11.739,5.9
tm840438,tt11163014,7.7,1815.0,3.244,7.4
ts105645,tt9169602,5.3,1675.0,2.383,6.3
tm817504,tt7541106,5.8,11983.0,15.734,6.2
tm827216,tt10847306,8.1,10649.0,6.247,7.3
ts225718,tt13044528,6.6,5512.0,10.7,6.9
tm369389,tt8099236,8.0,2048.0,10.349,8.2
tm858954,tt11240506,4.9,11304.0,98.107,5.1
ts252856,tt12930534,7.8,6778.0,18.289,7.2
tm828069,tt4460792,6.8,5396.0,7.877,6.4
tm852097,tt11958344,6.7,9353.0,116.8,8.0
tm471967,tt3111426,6.1,21040.0,14.136,6.1
tm974366,tt10600398,4.7,14401.0,141.099,6.2
ts215178,tt10473150,7.5,6279.0,20.845,8.0
tm828317,tt10915286,7.6,14215.0,10.428,7.5
tm432022,tt8652818,8.3,5631.0,28.459,8.6
ts93066,tt9070436,4.6,16918.0,15.848,5.7
ts223759,tt11475228,7.4,16649.0,8.676,7.4
ts104840,tt9184970,7.5,2627.0,4.302,7.1
tm455568,tt8041276,7.1,13419.0,8.112,7.0
ts219162,tt10837476,7.9,10776.0,7.648,7.6
tm952590,tt9264728,4.3,8125.0,37.485,5.3
tm931686,tt8976576,5.7,9627.0,9.968,5.9
ts254592,tt13110256,7.4,758.0,3.099,8.0
ts81646,tt7949204,6.4,8380.0,14.065,6.9
ts219561,tt10810430,8.0,5230.0,7.127,7.8
ts272134,NULL,NULL,NULL,11.742,8.1
ts91039,tt10359446,8.2,5025.0,14.612,7.8
tm812916,tt10404944,6.9,9422.0,120.881,7.5
ts92547,tt9244578,7.9,22045.0,20.123,7.3
ts113506,tt7949606,7.3,8096.0,9.596,7.4
tm898474,tt10675724,5.3,6710.0,9.99,5.8
tm935895,tt10627584,6.8,14021.0,8.893,6.7
ts87471,tt11405390,7.3,2284.0,16.528,7.9
ts89744,tt9184994,7.9,30734.0,73.548,8.3
tm447159,tt6515910,6.4,3515.0,7.398,6.5
tm852996,tt11604750,6.4,80.0,4.947,8.5
ts225912,tt9849210,6.8,9346.0,13.252,7.5
ts215341,NULL,NULL,NULL,15.88,8.0
tm676311,tt10303430,5.5,8113.0,12.49,7.0
tm847430,NULL,NULL,NULL,22.9,7.4
tm893480,tt7550000,6.0,83973.0,24.787,6.6
ts250912,tt12588372,7.1,7215.0,9.525,6.9
ts190462,tt10037034,7.3,2641.0,11.096,7.8
ts187541,tt10220588,8.2,7832.0,34.492,8.7
ts105542,tt9164986,7.5,4160.0,12.087,8.1
ts89075,tt9899340,7.7,3665.0,28.219,7.9
tm420455,tt8179388,5.2,23651.0,15.126,6.0
ts237109,tt11937662,6.9,8235.0,83.181,8.2
ts86978,tt8022978,6.5,585.0,1.802,9.7
tm924991,tt1830643,4.4,6041.0,42.246,5.0
ts215046,tt10483610,6.6,4355.0,8.731,6.8
tm846964,tt11390036,5.8,15029.0,12.851,7.1
tm436778,tt4807408,7.3,16441.0,18.706,7.4
ts189422,tt10069398,7.7,13670.0,13.653,7.3
ts88151,tt8686106,7.5,21077.0,13.813,7.3
ts223589,tt11390530,6.9,3177.0,30.704,6.6
tm847998,tt10682266,5.2,47588.0,13.584,6.0
ts275111,tt13488080,6.4,116.0,5.195,9.8
tm814671,tt9419834,4.4,21011.0,16.496,5.5
ts237513,tt12313914,6.1,4467.0,30.348,6.8
tm844250,tt9537292,7.5,14839.0,7.608,6.7
tm819950,tt10516984,NULL,NULL,6.23,7.4
tm885775,tt10324166,7.0,5211.0,8.216,6.5
tm936236,tt11284280,5.1,9608.0,33.009,5.6
tm890660,tt11127690,5.7,12092.0,11.171,6.1
ts88721,tt9381622,7.6,9202.0,7.726,6.8
ts103209,tt10376904,6.3,1030.0,6.77,7.4
ts223240,tt11239552,8.2,12030.0,29.491,8.6
tm465724,tt8743064,5.2,10663.0,8.034,5.6
ts87008,tt8304498,7.1,7251.0,8.437,7.2
ts89119,tt9879074,6.6,10286.0,7.645,6.8
ts242820,tt12370124,5.3,2135.0,5.828,8.0
tm370530,tt7600382,7.0,3865.0,10.146,7.5
tm845415,tt11388580,7.4,19151.0,19.363,7.9
tm827142,tt10810424,8.4,25687.0,12.023,7.7
ts227385,NULL,NULL,NULL,34.608,7.6
tm922788,tt11024272,5.8,37462.0,46.405,6.5
tm459512,tt9354842,6.0,37072.0,28.885,6.9
tm822246,tt10642834,7.2,4940.0,6.271,6.8
ts251028,tt13175760,6.3,496.0,6.035,7.9
tm315348,tt6644602,5.6,11115.0,35.141,6.3
tm849005,tt5206260,6.3,17878.0,18.838,7.2
ts106015,tt9058134,8.0,4719.0,112.314,8.3
tm839411,tt11559652,1.7,362.0,6.597,8.3
ts89832,tt10055734,7.1,2131.0,15.513,8.4
tm446625,tt9358200,7.4,1771.0,7.782,7.3
tm827501,tt9252508,5.2,23071.0,46.356,6.4
ts225544,tt11822998,8.1,10982.0,10.689,7.5
tm935878,NULL,NULL,NULL,4.317,5.2
ts237751,tt12508898,8.5,1066.0,5.135,8.5
tm428558,tt8128188,6.2,8514.0,8.774,5.7
ts277126,tt13660638,6.7,1758.0,3.891,7.3
ts84586,tt9117054,7.6,13692.0,22.568,8.2
tm822907,tt10016704,6.8,1000.0,3.459,6.6
ts267956,NULL,NULL,NULL,10.718,7.9
ts87986,tt8509922,7.6,2107.0,9.184,7.5
ts106126,tt9050352,7.6,4442.0,15.25,7.4
tm850723,tt9310328,6.5,6030.0,101.184,6.5
tm854669,tt11738792,7.4,3595.0,6.145,7.4
tm914535,tt5616176,6.2,3365.0,15.428,7.7
tm845535,tt11394170,6.7,2217.0,4.601,7.3
ts251094,tt12580168,6.2,3049.0,3.185,9.0
tm948128,tt10731386,7.1,1867.0,6.316,7.1
ts89747,tt8961508,6.8,7154.0,20.952,7.0
tm853396,NULL,NULL,NULL,48.702,7.0
tm316311,tt6834140,5.9,10136.0,11.215,6.1
ts221293,NULL,NULL,NULL,47.02,8.5
tm496648,tt8783532,6.5,2563.0,11.439,7.0
ts288350,tt10183988,8.4,9461.0,16.219,8.6
tm902330,tt6508228,5.5,9701.0,49.579,6.0
tm451548,tt8676426,6.5,1689.0,4.487,6.5
ts188991,tt10311932,6.3,4718.0,10.557,7.3
tm810547,tt12792418,6.7,6484.0,62.599,7.0
tm464557,tt8201170,5.8,37913.0,26.678,6.5
tm469008,tt8861802,3.0,1097.0,17.937,6.5
tm897732,tt9204164,5.8,2609.0,13.949,7.1
ts268560,tt13273826,8.0,5552.0,25.874,8.9
tm928541,tt12767498,5.4,442.0,72.312,7.4
ts225460,NULL,NULL,NULL,25.019,7.5
tm444247,tt5795282,7.6,1507.0,6.284,6.3
ts224072,tt8771910,7.3,11586.0,15.211,7.5
ts83107,tt7403736,6.1,13531.0,25.554,7.8
tm467579,NULL,NULL,NULL,16.247,6.0
ts216493,tt10477528,7.7,6052.0,36.331,7.5
tm500565,tt8431078,4.4,2782.0,7.559,4.7
tm452826,tt5125894,6.0,6085.0,11.395,6.6
tm475836,tt10376068,NULL,NULL,7.367,6.2
ts251067,tt8690518,7.3,3786.0,25.625,8.0
tm977464,tt13192640,6.9,18.0,4.108,NULL
ts108392,tt8741648,5.9,7376.0,7.854,7.1
tm451512,tt6896584,5.7,24063.0,16.264,5.8
tm927286,tt12987838,6.8,442.0,20.91,7.7
ts222606,tt11377920,7.7,129.0,2.334,9.0
tm938793,tt9185316,6.6,2205.0,5.917,6.9
ts219895,tt10767748,5.9,9115.0,43.351,7.7
ts101874,tt9641192,7.3,2481.0,8.108,6.8
ts86744,tt9130542,8.0,5034.0,45.274,8.0
ts84129,tt9039142,6.0,2843.0,26.449,7.1
tm941382,tt13428402,7.7,3594.0,16.161,7.6
ts270465,tt13731400,7.8,1488.0,1.932,7.6
ts89326,tt10027990,6.6,1164.0,3.536,6.5
tm933375,tt9196192,3.3,30030.0,10.726,5.3
ts218888,tt12013558,7.2,2478.0,21.827,8.5
ts76382,tt7042146,7.9,5557.0,24.674,8.1
tm833638,tt10589914,6.3,2460.0,9.833,6.6
ts104449,tt9308682,7.6,5942.0,22.812,7.2
ts237096,tt11963042,7.1,3096.0,4.405,7.2
ts251617,tt12753692,7.5,1704.0,2.839,8.0
tm475783,tt10377036,7.3,986.0,4.273,7.1
tm451078,tt8856470,5.7,5384.0,145.611,6.7
ts91124,tt9145880,6.8,5262.0,132.183,8.5
tm855600,tt7970348,4.7,3380.0,9.035,5.6
tm827508,tt10199914,6.8,14938.0,7.857,6.9
ts88312,tt7322210,7.1,2908.0,7.469,6.6
ts256007,tt10888876,7.4,7896.0,23.433,7.4
ts89958,tt8750956,8.3,4200.0,27.955,7.9
tm120072,tt1950235,5.8,21515.0,12.098,6.1
tm856375,tt10307440,6.0,8675.0,9.525,6.2
tm462903,NULL,NULL,NULL,19.812,6.6
ts101408,tt9731242,6.8,8848.0,28.851,6.9
ts219049,NULL,NULL,NULL,1.074,9.0
tm845437,tt8637504,8.2,5301.0,12.967,8.2
tm814150,tt10345590,5.8,5047.0,112.094,6.2
tm461366,tt6445414,6.2,10411.0,9.08,6.2
tm981451,tt13567480,6.8,38301.0,12.812,6.6
tm855827,tt11474156,6.1,4072.0,6.413,6.2
tm511940,tt7558302,5.4,5596.0,22.681,6.0
ts85480,tt8107988,7.8,1979.0,16.589,7.6
ts315066,tt11829316,5.6,1234.0,13.542,7.5
ts221365,NULL,NULL,NULL,6.23,6.6
tm890674,tt12221748,6.8,6305.0,10.73,7.5
tm834291,tt10584730,5.3,426.0,1.514,5.0
tm524282,tt6744342,7.4,5656.0,14.179,7.5
ts216474,tt10549212,7.2,3032.0,11.01,7.3
ts225860,NULL,NULL,NULL,11.289,7.0
tm881162,tt11905462,7.6,10544.0,11.436,7.7
ts189405,tt10243692,7.6,1671.0,2.579,7.6
ts93482,tt8914012,7.3,1293.0,19.346,8.4
ts236033,NULL,NULL,NULL,4.274,7.1
ts242244,tt12031040,6.4,2922.0,9.134,7.4
tm471922,tt9632590,5.6,4911.0,17.807,5.6
tm877456,tt11753730,7.4,228.0,4.76,6.6
tm818502,tt9063902,7.2,6492.0,10.178,7.5
ts236725,tt12190580,8.7,2276.0,8.216,6.8
ts113637,tt8035424,7.1,2127.0,7.887,7.4
ts222367,tt11053220,6.2,2637.0,7.019,5.7
tm884511,tt4257940,6.1,4578.0,10.492,7.1
ts252122,tt12929796,5.7,882.0,0.667,10.0
tm887450,tt11994750,7.0,4111.0,6.085,7.0
tm430171,tt8819596,7.1,1678.0,4.033,6.2
tm936396,tt9866072,6.1,61924.0,17.732,7.1
tm425698,tt7645780,5.8,5480.0,9.548,5.6
tm371882,tt7843530,NULL,NULL,6.397,8.0
tm858001,NULL,NULL,NULL,5.929,5.5
tm424074,tt4859168,6.9,12356.0,18.449,7.5
ts222917,tt11313054,6.4,2009.0,1.838,6.1
tm885860,NULL,NULL,NULL,3.917,7.5
tm469400,tt10050766,7.7,1516.0,4.22,7.1
ts86927,tt9466990,7.7,3046.0,22.616,8.4
tm467299,tt10050780,7.2,3547.0,4.938,7.0
ts321758,tt8523042,8.2,7544.0,23.382,8.5
ts252098,NULL,NULL,NULL,6.196,7.1
tm843768,tt11318624,7.4,3498.0,6.786,7.1
tm458721,tt9770590,5.4,3812.0,5.715,6.2
tm918701,NULL,NULL,NULL,43.305,6.5
tm571805,tt4180560,6.1,11048.0,12.353,6.2
tm501222,tt8393332,5.3,5251.0,10.409,5.6
tm848995,tt7736496,6.5,18274.0,37.658,6.6
ts224164,NULL,NULL,NULL,16.988,7.4
ts215378,tt10516352,7.5,13797.0,12.956,8.2
ts237208,tt12200714,7.4,1178.0,3.672,6.9
ts251157,NULL,NULL,NULL,34.615,8.3
ts268890,tt13394544,7.7,2129.0,15.138,7.7
ts223192,tt11769304,8.8,4836.0,58.017,9.0
ts218803,tt8997426,NULL,NULL,1.585,7.9
tm463385,tt6256978,6.5,2287.0,8.306,6.2
tm826563,tt10326928,5.3,NULL,18.575,6.5
tm826473,NULL,NULL,NULL,12.052,7.6
ts226602,tt11958942,7.0,3232.0,2.716,7.3
tm823355,tt7832848,5.6,3927.0,14.613,6.7
ts255880,tt13161310,5.5,1078.0,3.903,7.8
tm942240,tt11525022,6.8,4236.0,18.282,7.9
tm483997,tt9784456,5.7,30310.0,61.763,7.8
ts221174,tt10932166,6.3,90.0,0.856,7.3
ts103360,tt9460858,6.8,3447.0,22.236,7.2
ts220552,tt10895604,5.9,84.0,3.367,NULL
tm920096,tt10395748,5.5,157.0,2.673,1.0
tm864480,tt5827790,6.1,6732.0,18.962,6.2
ts111206,tt8322592,5.7,1444.0,66.94,6.9
ts296153,tt10380934,6.8,1183.0,10.666,7.8
tm898262,tt9916362,6.4,4598.0,13.765,6.7
ts254982,NULL,NULL,NULL,1.25,10.0
tm824165,tt9860752,5.6,19091.0,23.196,6.5
tm465231,tt9861504,7.6,1798.0,3.621,7.5
ts215718,tt12034342,NULL,NULL,34.829,8.2
tm883189,tt10183816,5.3,16731.0,10.872,6.4
ts225328,NULL,NULL,NULL,30.384,7.9
tm458127,tt7188970,7.7,1541.0,4.784,7.2
tm475339,tt8530978,6.3,5122.0,14.674,6.8
ts268551,NULL,NULL,NULL,15.29,8.1
tm881859,tt3260524,7.8,4334.0,11.128,7.4
tm503508,tt8178486,5.9,14154.0,10.937,5.9
tm827304,tt10755644,5.6,290.0,23.538,7.2
ts254600,tt12930602,7.4,1360.0,12.259,6.8
tm461829,tt9815714,4.8,3171.0,27.891,5.4
tm434553,tt3547306,4.8,2521.0,16.92,6.6
ts225716,tt10423460,7.4,3907.0,14.761,7.3
tm848996,tt8902948,6.6,3540.0,7.755,6.9
ts225162,tt13705052,NULL,NULL,4.42,7.6
tm448767,tt9358052,7.1,12418.0,8.591,7.4
ts256783,tt12409154,7.1,1379.0,15.129,5.8
ts89048,tt8995604,7.5,2163.0,33.995,8.3
tm912373,tt12588160,7.2,2764.0,5.395,7.2
ts225669,NULL,NULL,NULL,15.918,7.2
tm670553,tt10329134,7.3,5628.0,11.14,8.2
ts268508,tt13464340,6.5,3509.0,17.867,6.8
tm847629,tt11497544,7.3,1467.0,5.667,7.7
ts103890,tt9332962,8.1,783.0,16.955,8.8
ts221366,NULL,NULL,NULL,7.419,7.2
ts236388,tt9581778,7.4,692.0,4.231,8.5
tm893816,tt10050362,5.2,10030.0,8.691,6.1
ts86413,tt8404094,7.4,7961.0,15.178,7.8
tm823488,tt10655608,6.9,552.0,4.511,7.0
ts218564,tt10681670,6.7,1045.0,4.356,8.0
