1165781,tm455715,65698
600409,tm455715,65699
647257,tm455715,65700
200643,tm455715,65701
176754,tm455715,65702
826122,tm455715,65703
175929,tm455715,65704
1559582,tm455715,65705
691415,tm455715,65706
691028,tm455715,65707
1234015,tm455715,65708
1007253,tm455715,65709
1559593,tm455715,65710
2304430,tm455715,65711
1559586,tm455715,65712
233426,tm455715,65713
193122,tm455715,65714
18447,tm455715,65715
1014888,tm455715,65716
1559500,tm455715,65717
1559613,tm455715,65718
1559614,tm455715,65719
1559055,tm455715,65720
171440,tm455715,65721
327710,tm843408,65724
1258910,tm843408,65725
67130,tm476496,65726
70341,tm476496,65727
194552,tm476496,65728
302162,tm476496,65729
1836394,tm476496,65730
1836003,tm476496,65731
1836316,tm476496,65732
421960,tm476496,65733
266651,tm476496,65734
214706,tm476496,65735
247723,tm476496,65736
1033735,tm476496,65737
684062,tm476496,65738
1836752,tm476496,65739
61588,tm476496,65740
361137,tm476496,65741
10211,tm476496,65742
225696,tm815509,65744
346082,tm815509,65745
998006,tm815509,65746
225132,tm815509,65747
81125,tm815509,65748
225141,tm815509,65749
1225814,tm815509,65750
1289355,tm815509,65751
225696,tm815509,65752
346082,tm815509,65753
998005,tm815509,65754
1481645,tm898322,65756
1481708,tm898322,65757
975824,tm898322,65758
530809,tm898322,65759
1481644,tm898322,65760
167830,tm898322,65761
1157864,tm940835,65763
1157815,tm940835,65764
1618039,tm940835,65765
265449,tm846354,65768
700099,tm846354,65769
1244438,tm846354,65770
1221883,tm846354,65771
935133,tm846354,65772
1314862,tm846354,65773
373967,tm846354,65774
1215446,tm846354,65775
2305639,tm846354,65776
877998,tm846354,65777
1237587,tm846354,65778
1314863,tm846354,65779
1486108,tm846354,65780
889679,tm846354,65781
903655,tm846354,65782
1315138,tm846354,65783
1315023,tm846354,65784
1315139,tm846354,65785
837439,tm846354,65786
1120894,tm823350,65788
1023250,tm823350,65789
1227186,tm823350,65790
1120884,tm823350,65791
932715,tm823350,65792
1039001,tm823350,65793
1589778,tm823350,65794
1589738,tm823350,65795
2023199,tm823350,65796
2301233,tm823350,65797
1587596,tm823350,65798
2023031,tm823350,65799
2324881,tm823350,65800
817631,tm823350,65801
1589717,tm823350,65802
2324978,tm823350,65803
1509668,tm915354,65805
1509678,tm915354,65806
1509572,tm915354,65807
1509680,tm915354,65808
1693456,tm915354,65809
704928,tm915354,65810
1581225,tm915354,65811
1674774,tm915354,65812
1090691,tm915354,65813
338301,tm915354,65814
1611538,tm915354,65815
1657407,tm915354,65816
1693360,tm915354,65817
65263,tm451502,65819
148486,tm451502,65820
66428,tm451502,65821
14173,tm451502,65822
18481,tm451502,65823
76005,tm451502,65824
242533,tm451502,65825
698844,tm451502,65826
290102,tm451502,65827
717685,tm450129,65829
208760,tm450129,65830
48673,tm450129,65831
139254,tm450129,65832
240765,tm450129,65833
724653,tm450129,65834
1249906,tm921230,65836
260963,tm921230,65837
948647,tm921230,65838
1645590,tm921230,65839
259827,tm921230,65840
600409,tm921230,65841
1645607,tm921230,65842
236545,tm826983,65844
157014,tm826983,65845
200859,tm826983,65846
206516,tm826983,65847
139878,tm826983,65848
2010101,tm826983,65849
134353,tm826983,65850
1234688,tm826983,65851
2124529,tm826983,65852
134350,tm826983,65853
6369,tm826983,65854
159427,tm451269,65856
132582,tm451269,65857
77989,tm451269,65858
139254,tm451269,65859
184035,tm451269,65860
269191,tm451269,65861
1202534,tm451269,65862
275020,tm451269,65863
311958,tm840236,65865
829755,tm840236,65866
240432,tm840236,65867
297330,tm840236,65868
301536,tm840236,65869
691028,tm840236,65870
691415,tm840236,65871
1007253,tm840236,65872
826122,tm840236,65873
176754,tm840236,65874
1165781,tm840236,65875
192108,tm840236,65876
255512,tm840236,65877
1379171,tm840236,65878
2118153,tm840236,65879
828760,tm460411,65882
646493,tm460411,65883
195080,tm460411,65884
888201,tm460411,65885
251985,tm460411,65886
280222,tm460411,65887
252358,tm460411,65888
887208,tm460411,65889
1057940,tm460411,65890
312222,tm460411,65891
849783,tm460411,65892
1057941,tm460411,65893
45230,ts224956,65895
749916,ts283159,65896
1481492,ts283159,65897
1822570,ts283159,65898
1626027,ts283159,65899
196581,ts283159,65900
48358,ts283159,65901
5387,ts264270,65902
6377,ts264270,65903
9910,ts264270,65904
36225,ts264270,65905
110990,ts264270,65906
55978,ts264270,65907
2330089,ts264270,65908
1581806,ts264270,65909
1149118,ts264270,65910
2292300,ts217231,65911
55977,ts217231,65912
2175830,ts217231,65913
1895823,ts217231,65914
3691,ts90093,65915
4889,ts90093,65916
2170,ts90093,65917
9449,ts90093,65918
594930,ts90093,65919
2297,ts90093,65920
1120486,ts90093,65921
59976,ts342732,65923
1121,ts108385,65924
21907,ts108385,65925
83455,ts108385,65926
1948,ts108385,65927
1101560,ts108385,65928
3750,ts108385,65929
20450,ts108385,65930
82952,ts108385,65931
21894,ts108385,65932
83357,ts108385,65933
27582,ts108385,65934
12021,ts108385,65935
984098,ts108385,65936
1226183,ts108385,65937
47936,ts108385,65938
590486,ts108385,65939
190458,ts108385,65940
51867,ts108385,65941
2296375,ts108385,65942
2294009,ts108385,65943
2295442,ts108385,65944
1770455,ts108385,65945
92716,ts108385,65946
79252,ts108385,65947
235001,ts108385,65948
259252,ts108385,65949
20898,ts108385,65950
957558,ts108385,65951
984098,ts108385,65952
1226183,ts108385,65953
995063,ts108385,65954
33173,ts108385,65955
3280,tm1082564,65956
1683155,tm1082564,65957
1844,tm1082564,65958
6066,tm1082564,65959
3385,tm1082564,65960
6108,tm1082564,65961
8824,tm1082564,65962
1005018,tm1082564,65963
1870114,tm1082564,65964
209496,tm1082564,65965
753497,tm1082564,65966
1362234,tm1082564,65967
44142,tm1082564,65968
230271,tm1082564,65969
2313117,tm1082564,65970
8774,tm1043537,65972
10001,tm1043537,65973
5509,tm1043537,65974
10004,tm1043537,65975
396838,tm1043537,65976
4448,tm1043537,65977
10276,tm1043537,65978
590154,tm1043537,65979
4972,tm1043537,65980
36096,tm1043537,65981
100109,tm1043537,65982
597951,tm1043537,65983
80343,tm1043537,65984
51951,tm1043537,65985
106306,tm1043537,65986
35138,tm1043537,65987
9089,tm1043537,65988
103593,tm1043537,65989
81861,tm1043537,65990
18015,tm1043537,65991
841067,tm1043537,65992
178224,tm1043537,65993
203598,tm1043537,65994
164561,tm1043537,65995
279755,tm1043537,65996
81016,tm1043537,65997
20791,tm1043537,65998
42444,tm1043537,65999
1009852,tm1043537,66000
506217,tm1043537,66001
660656,tm1043537,66002
226960,tm1043537,66003
615519,tm1043537,66004
590841,tm1043537,66005
1396,tm674063,66007
4395,tm674063,66008
2734,tm674063,66009
3314,tm674063,66010
264766,tm674063,66011
8758,tm674063,66012
10532,tm674063,66013
99160,tm674063,66014
10534,tm674063,66015
84376,tm674063,66016
45148,tm674063,66017
38461,tm674063,66018
100511,tm674063,66019
2058886,tm674063,66020
2058628,tm674063,66021
97701,tm674063,66022
2058787,tm674063,66023
2058806,tm674063,66024
1089700,tm674063,66025
28705,tm674063,66026
18839,tm674063,66027
633654,tm674063,66028
120607,tm674063,66029
1902311,tm674063,66030
2058644,tm674063,66031
249368,tm674063,66032
239393,tm674063,66033
1592801,tm674063,66034
973698,tm674063,66035
1419479,tm674063,66036
204973,tm674063,66037
2058749,tm674063,66038
818121,tm674063,66039
1397301,tm674063,66040
729526,tm674063,66041
437342,tm674063,66042
26404,tm674063,66043
596143,tm674063,66044
16748,tm674063,66045
1422446,tm674063,66046
2058546,tm674063,66047
20358,tm674063,66048
16586,ts225061,66050
38624,ts225061,66051
1437763,tm1166024,66053
14375,tm1166024,66054
26005,tm1166024,66055
73076,tm1166024,66056
70862,tm1166024,66057
4522,tm1166024,66058
4870,tm1166024,66059
1943896,tm1166024,66060
1708049,tm1166024,66061
1969785,tm1166024,66062
2335148,tm1166024,66063
1351569,tm1166024,66064
1318573,tm1166024,66065
694231,tm1166024,66066
4399,tm1075698,66068
1088620,tm1075698,66069
1810629,tm1075698,66070
53792,tm1075698,66071
1362299,tm1075698,66072
14986,tm1075698,66073
7385,tm1075698,66074
971629,tm1075698,66075
130302,tm1075698,66076
1986330,tm1075698,66077
638083,tm1075698,66078
1986756,tm1075698,66079
1986320,tm1075698,66080
1661866,tm1075698,66081
6581,tm1075698,66082
72032,tm1075698,66083
63967,tm1075698,66084
50599,tm1075698,66085
147085,tm1075698,66086
1613344,ts344184,66088
76203,tm1120543,66089
76502,tm1120543,66090
15921,tm1120543,66091
1204603,tm1120543,66092
1344,tm1120543,66093
15625,tm1120543,66094
187584,tm1120543,66095
2170,tm1120543,66096
1058089,tm1120543,66097
8500,tm1120543,66098
3837,tm1120543,66099
32436,tm1120543,66100
4954,tm1120543,66101
2303232,tm1120543,66102
25738,tm1120543,66103
85804,tm1120543,66104
120747,tm1120543,66105
95869,tm1120543,66106
1834035,tm1120543,66107
120848,tm1120543,66108
42164,tm1120543,66109
262733,tm1120543,66110
971502,tm1120543,66111
192408,tm1120543,66112
19658,tm1120543,66113
76147,tm1120543,66114
1699,tm1120543,66115
1085,tm1120543,66116
410090,tm1120543,66117
29615,tm1120543,66118
2021604,tm1120543,66119
2799,tm1120543,66120
109366,tm1120543,66121
235143,tm1120543,66122
1047899,tm1120543,66123
2312426,tm1185367,66125
2351012,tm1185367,66126
2351224,tm1185367,66127
2350949,tm1185367,66128
2351116,tm1185367,66129
677278,ts256310,66131
53773,ts256310,66132
835252,ts256310,66133
38095,ts256310,66134
1313549,ts270910,66135
417538,ts270910,66136
77889,ts270910,66137
200625,ts270910,66138
60547,ts270910,66139
380874,ts270910,66140
591544,ts270910,66141
86544,ts270910,66142
3893,ts222333,66143
11519,ts222333,66144
45111,ts222333,66145
19333,ts222333,66146
84739,ts222333,66147
32492,ts222333,66148
4876,tm1083293,66149
15526,tm1083293,66150
2734,tm1083293,66151
23405,tm1083293,66152
15867,tm979026,66154
75887,tm979026,66155
295600,tm979026,66156
11439,tm979026,66157
138628,tm979026,66158
430317,tm979026,66159
256868,tm979026,66160
318424,tm979026,66161
25455,tm979026,66162
16244,tm979026,66163
34106,tm979026,66164
17493,tm979026,66165
929603,tm979026,66166
9555,tm979026,66167
1804344,tm979026,66168
951643,tm979026,66169
2142271,tm979026,66170
714517,tm979026,66171
2143320,tm979026,66172
1226592,tm979026,66173
20982,tm979026,66174
7877,tm979026,66175
2142119,tm979026,66176
6650,tm979026,66177
29872,tm979026,66178
1123203,tm979026,66179
1534375,tm979026,66180
2143185,tm979026,66181
635545,tm979026,66182
79119,tm979026,66183
29991,tm979026,66184
1330853,tm979026,66185
770569,tm979026,66186
592939,tm979026,66187
1687327,tm979026,66188
372138,tm979026,66189
591674,tm979026,66190
2142436,tm979026,66191
2143484,tm979026,66192
7316,tm979026,66193
72703,tm979026,66194
67974,tm979026,66195
29038,tm979026,66196
52364,tm979026,66197
124329,tm979026,66198
33754,tm979026,66199
16838,tm979026,66200
17994,tm979026,66201
35794,tm979026,66202
31631,tm979026,66203
3163,tm979026,66204
20186,tm979026,66205
53586,tm979026,66206
227510,tm979026,66207
1148458,tm979026,66208
64137,tm979026,66209
1261347,tm979026,66210
1340533,tm979026,66211
47251,tm979026,66212
903186,tm979026,66213
610528,tm979026,66214
1945337,tm979026,66215
300460,tm979026,66216
876671,tm979026,66217
959763,tm979026,66218
2143323,tm979026,66219
1369980,tm979026,66220
2142485,tm979026,66221
2143407,tm979026,66222
1642665,tm979026,66223
16847,tm979026,66224
7272,tm979026,66225
1148465,tm979026,66226
2006412,tm979026,66227
1164563,tm979026,66228
18539,tm979026,66229
33861,tm979026,66230
2143340,tm979026,66231
1819385,tm979026,66232
2143399,tm979026,66233
2143518,tm979026,66234
2143268,tm979026,66235
1983497,tm979026,66236
2040682,tm979026,66237
2143262,tm979026,66238
2143436,tm979026,66239
2142524,tm979026,66240
7306,tm979026,66241
2143231,tm979026,66242
2143197,tm979026,66243
2142930,tm979026,66244
2142905,tm979026,66245
1889086,tm979026,66246
2142913,tm979026,66247
2142980,tm979026,66248
1947421,tm979026,66249
2143058,tm979026,66250
2143489,tm979026,66251
2250543,tm979026,66252
2143529,tm979026,66253
1851281,tm979026,66254
989018,tm979026,66255
2142927,tm979026,66256
1421526,tm979026,66257
2143527,tm979026,66258
2143513,tm979026,66259
2143137,tm979026,66260
2143464,tm979026,66261
2143406,tm979026,66262
2143298,tm979026,66263
2142975,tm979026,66264
2143409,tm979026,66265
2143430,tm979026,66266
2143122,tm979026,66267
2143234,tm979026,66268
352351,tm979026,66269
2143286,tm979026,66270
2143453,tm979026,66271
1521199,tm979026,66272
2143380,tm979026,66273
2143287,tm979026,66274
2143512,tm979026,66275
116922,tm979026,66276
15691,tm979026,66277
93208,tm979026,66278
31131,tm979026,66279
170405,ts301625,66281
200171,ts301625,66282
1979221,ts301625,66283
7720,ts301625,66284
393428,ts301625,66285
97523,ts301625,66286
164075,ts301625,66287
2075843,ts301625,66288
289446,ts301625,66289
2262500,ts301625,66290
2261760,ts301625,66291
2261331,ts301625,66292
2261460,ts301625,66293
2253842,ts311987,66294
2298187,ts311987,66295
2294014,ts311987,66296
2296346,ts311987,66297
2293878,ts311987,66298
2296800,ts311987,66299
2296348,ts311987,66300
2296061,ts311987,66301
2296564,ts311987,66302
2298527,ts311987,66303
2296884,ts311987,66304
2295935,ts311987,66305
2294877,ts311987,66306
2295004,ts311987,66307
2293870,ts311987,66308
2295966,ts311987,66309
2296958,ts311987,66310
2297413,ts311987,66311
2294187,ts311987,66312
2298374,ts311987,66313
2295425,ts311987,66314
66082,ts215951,66316
8915,ts215951,66317
1241,ts215951,66318
6175,ts215951,66319
6262,ts215951,66320
55818,ts215951,66321
1801988,ts215951,66322
85002,ts215951,66323
2043804,ts215951,66324
7155,ts215951,66325
31750,ts215951,66326
49730,ts215951,66327
934099,ts215951,66328
2031,ts215951,66329
119579,ts215951,66330
23380,ts215951,66331
1756,tm856378,66332
1641,tm856378,66333
6716,tm856378,66334
54245,tm856378,66335
4073,tm856378,66336
2859,tm856378,66337
2719,tm856378,66338
7382,tm856378,66339
1696,tm856378,66340
7065,tm856378,66341
61867,tm856378,66342
25794,tm856378,66343
231315,tm856378,66344
1118,tm856378,66345
9241,tm856378,66346
42555,tm856378,66347
3361,tm856378,66348
23798,tm856378,66349
2185189,tm856378,66350
2185063,tm856378,66351
930805,tm856378,66352
1904328,tm856378,66353
32262,tm856378,66354
1302733,tm856378,66355
5741,tm856378,66356
1919560,tm856378,66357
2185120,tm856378,66358
821631,tm856378,66359
2173347,tm856378,66360
1500162,tm856378,66361
40298,tm856378,66362
612190,tm856378,66363
917,tm856378,66364
1677115,tm856378,66365
1642728,tm856378,66366
2185036,tm856378,66367
2115200,tm856378,66368
2185173,tm856378,66369
2185032,tm856378,66370
184226,tm856378,66371
437949,tm856378,66372
2185155,tm856378,66373
2185179,tm856378,66374
2185058,tm856378,66375
1261537,tm856378,66376
76238,tm856378,66377
1942217,tm856378,66378
238,tm856378,66379
380578,tm856378,66380
1261940,tm856378,66381
477650,tm856378,66382
1616560,tm856378,66383
727508,tm856378,66384
17538,tm856378,66385
437952,tm856378,66386
1683375,tm856378,66387
2185722,tm856378,66388
2185524,tm856378,66389
33165,tm856378,66390
1729528,tm856378,66391
2185531,tm856378,66392
1843,tm856378,66393
266106,tm856378,66394
5744,tm856378,66395
214726,tm856378,66396
2322454,tm856378,66397
4880,ts307973,66399
101258,ts307973,66400
48640,ts307973,66401
881055,ts307973,66402
30432,ts240453,66403
2238945,ts240453,66404
2238685,ts240453,66405
935230,ts240453,66406
1375219,ts240453,66407
118340,ts240453,66408
2240205,ts240453,66409
249892,ts240453,66410
105531,ts240453,66411
97862,ts240453,66412
306465,ts240453,66413
824096,ts240453,66414
110246,ts240453,66415
1025912,ts240453,66416
9243,ts333834,66417
103339,ts333834,66418
1525741,tm852172,66419
4677,tm852172,66420
2137,tm852172,66421
6932,tm852172,66422
19703,tm852172,66423
139927,tm852172,66424
10178,tm852172,66425
1525690,tm852172,66426
1525725,tm852172,66427
1525729,tm852172,66428
1525731,tm852172,66429
74099,tm852172,66430
10177,tm852172,66431
23750,tm852172,66432
299749,tm852172,66433
2313839,tm852172,66434
5320,tm852172,66435
1235805,tm852172,66436
178958,tm852172,66437
61583,tm852172,66438
1363481,tm852172,66439
1374911,tm852172,66440
1534643,tm852172,66441
1534650,tm852172,66442
1534652,tm852172,66443
1534661,tm852172,66444
965928,tm852172,66445
1534667,tm852172,66446
1859711,tm852172,66447
1859217,tm852172,66448
1859609,tm852172,66449
1859199,tm852172,66450
1859432,tm852172,66451
1859648,tm852172,66452
2050715,tm852172,66453
2314040,tm852172,66454
2314148,tm852172,66455
2313758,tm852172,66456
2313863,tm852172,66457
60170,tm852172,66458
65317,tm852172,66459
65320,tm852172,66460
317614,tm852172,66461
76063,tm852172,66462
105508,tm852172,66463
22094,ts294338,66465
75917,ts294338,66466
116308,ts294338,66467
19188,ts294338,66468
1783807,ts294338,66469
1521425,ts294338,66470
17313,ts294338,66471
1947,ts256072,66472
10054,ts256072,66473
131571,ts256710,66475
242615,ts256710,66476
2817,ts256710,66477
18410,ts256710,66478
25552,ts256710,66479
43624,ts256710,66480
35870,ts256710,66481
10058,tm413169,66482
11154,tm413169,66483
1647,tm413169,66484
1704,tm413169,66485
4074,tm413169,66486
5277,tm413169,66487
4499,tm413169,66488
14229,tm413169,66489
1860,tm413169,66490
12643,tm413169,66491
16741,tm413169,66492
47598,tm413169,66493
7033,tm413169,66494
3262,tm413169,66495
50049,tm413169,66496
1218740,tm413169,66497
852365,tm413169,66498
170801,tm413169,66499
23467,tm413169,66500
424136,ts343599,66502
45833,ts220305,66503
200276,ts220305,66504
2020885,ts220305,66505
243432,ts220305,66506
547338,ts220305,66507
784991,ts220305,66508
195653,ts220305,66509
1785187,ts220305,66510
847045,ts220305,66511
204231,ts220305,66512
31437,tm1185374,66513
358445,tm1185374,66514
65317,tm1185374,66515
4519,tm1064065,66517
1994,tm1064065,66518
4580,tm1064065,66519
309962,tm1064065,66520
794159,tm1064065,66521
112004,tm1064065,66522
485198,tm1064065,66523
29381,tm1064065,66524
1133832,tm1064065,66525
435076,tm1064065,66526
850874,tm1064065,66527
2295525,tm1064065,66528
2295404,tm1064065,66529
342213,tm1064065,66530
1568273,tm1064065,66531
2299187,tm1064065,66532
996663,tm1064065,66533
629288,tm1064065,66534
296455,tm1064065,66535
2188627,tm1064065,66536
2295409,tm1064065,66537
2294964,tm1064065,66538
768369,tm1064065,66539
2295714,tm1064065,66540
191026,ts343432,66542
239587,ts343432,66543
226269,ts343432,66544
279316,ts343432,66545
6386,ts343432,66546
819843,ts343432,66547
232687,ts343432,66548
813988,ts343432,66549
319751,ts343432,66550
158427,tm1137051,66551
2273218,tm1137051,66552
147242,tm1137051,66553
85702,tm1137051,66554
11283,tm1137051,66555
11998,tm1137051,66556
105263,tm1137051,66557
4278,tm1137051,66558
5174,tm1137051,66559
39331,tm1137051,66560
339,tm1137051,66561
1693241,tm1137051,66562
1699681,tm1137051,66563
127385,tm1137051,66564
1861771,tm1137051,66565
1408663,tm1137051,66566
1814933,tm1137051,66567
1838884,tm1137051,66568
1929499,tm1137051,66569
1191112,tm1137051,66570
1626916,tm1137051,66571
1461667,tm1137051,66572
1597524,tm1137051,66573
1693504,tm1137051,66574
1616916,tm1137051,66575
322,tm1080083,66577
2886,tm1080083,66578
237364,tm1080083,66579
4234,tm1080083,66580
5734,tm1080083,66581
1128167,tm1080083,66582
33253,tm1080083,66583
589455,tm1080083,66584
86488,tm1080083,66585
22910,tm1080083,66586
2190948,tm1080083,66587
2089056,tm1080083,66588
2190915,tm1080083,66589
197083,tm1080083,66590
852,tm1080083,66591
14544,tm1080083,66592
1665642,tm1080083,66593
1859846,tm1080083,66594
2190977,tm1080083,66595
2190934,tm1080083,66596
1259956,tm1080083,66597
2190920,tm1080083,66598
773481,tm1080083,66599
1665565,tm1080083,66600
1311115,tm1191224,66602
1150062,tm1191224,66603
1913430,tm1191224,66604
242319,tm1191224,66605
1399964,tm1191224,66606
338145,tm1191224,66607
115053,tm1191224,66608
239219,tm1191224,66609
213499,tm1191224,66610
297519,tm1191224,66611
1112796,tm1191224,66612
1102079,tm1191224,66613
1345860,tm1191224,66614
250905,tm1191224,66615
2287197,tm1191224,66616
139328,tm1191224,66617
1279698,ts331448,66620
42400,ts331448,66621
1099901,ts331448,66622
93914,ts331448,66623
71069,ts331448,66624
483532,ts331448,66625
11133,ts331448,66626
93087,tm370144,66627
4888,tm370144,66628
11691,tm370144,66629
322,tm370144,66630
139506,tm370144,66631
56159,tm370144,66632
15921,tm370144,66633
61865,tm370144,66634
87399,tm370144,66635
39455,tm370144,66636
61100,tm370144,66637
1787723,tm370144,66638
19065,tm370144,66639
10876,tm370144,66640
79382,tm370144,66641
1888716,tm370144,66642
85143,tm370144,66643
1843665,tm370144,66644
174191,tm370144,66645
9087,tm370144,66646
1889069,tm370144,66647
1826541,tm370144,66648
966548,tm370144,66649
14142,tm370144,66650
620095,tm370144,66651
62,tm370144,66652
6035,tm370144,66653
1983539,tm370144,66654
655536,tm370144,66655
35190,tm370144,66656
248114,tm370144,66657
91640,tm370144,66658
2471,tm370144,66659
92691,tm370144,66660
173983,tm370144,66661
326755,tm370144,66662
101822,tm370144,66663
2625,tm404856,66665
3280,tm404856,66666
2695,tm404856,66667
789368,tm404856,66668
19691,tm404856,66669
1590485,tm404856,66670
51392,tm404856,66671
56458,tm404856,66672
113554,tm404856,66673
894274,tm404856,66674
159724,tm404856,66675
1455829,tm404856,66676
696855,tm404856,66677
8905,tm404856,66678
806719,tm404856,66679
17852,tm404856,66680
1973499,tm404856,66681
85684,tm404856,66682
118832,tm404856,66683
958926,tm404856,66684
982582,tm404856,66685
50640,tm404856,66686
816860,tm404856,66687
6037,tm404856,66688
227228,tm404856,66689
781740,tm404856,66690
251024,tm404856,66691
646861,tm404856,66692
124419,ts281927,66694
32091,ts281927,66695
76404,ts281927,66696
34435,ts281927,66697
642637,ts281927,66698
751811,ts281927,66699
1512060,ts281927,66700
9508,ts281927,66701
362919,ts281927,66702
32789,ts223537,66703
76340,ts223537,66704
14116,ts223537,66705
17112,ts223537,66706
100172,ts223537,66707
1190,ts223537,66708
1894225,ts223537,66709
644480,ts340376,66710
365324,ts340376,66711
932497,ts340376,66712
1695040,ts340376,66713
182616,ts340376,66714
1277189,ts340376,66715
1448662,ts340376,66716
1043617,ts340376,66717
164908,ts340376,66718
246087,ts340376,66719
66746,ts340376,66720
1219860,ts87242,66721
989489,ts87242,66722
698851,ts87242,66723
1080629,ts87242,66724
1160365,ts87242,66725
7111,ts87242,66726
2812,ts296046,66727
1573673,tm937814,66728
596565,tm937814,66729
103812,tm937814,66730
244597,tm937814,66731
448133,tm937814,66732
2001402,tm937814,66733
1740022,ts328625,66736
17932,ts328625,66737
2638,ts328625,66738
8791,ts328625,66739
8875,ts328625,66740
340965,ts328625,66741
64017,ts328625,66742
318,ts328625,66743
4414,ts328625,66744
44776,ts328625,66745
52057,ts328625,66746
1188,ts328625,66747
13793,ts328625,66748
17264,ts328625,66749
9765,ts328625,66750
61176,ts328625,66751
2274435,ts328625,66752
891713,ts328625,66753
376759,ts328625,66754
48258,ts328625,66755
230349,tm825714,66756
1675,tm825714,66757
12412,tm825714,66758
229782,tm825714,66759
3881,tm825714,66760
719531,tm825714,66761
8925,tm825714,66762
9765,tm825714,66763
8584,tm825714,66764
411090,tm825714,66765
3656,tm825714,66766
9373,tm825714,66767
627546,tm825714,66768
1120061,tm825714,66769
3804,tm825714,66770
3663,tm825714,66771
1930598,tm825714,66772
1774137,tm825714,66773
2088308,tm825714,66774
2088479,tm825714,66775
231102,tm825714,66776
2088453,tm825714,66777
931109,tm825714,66778
25768,tm825714,66779
67389,tm825714,66780
1258030,tm825714,66781
2088441,tm825714,66782
1445407,tm825714,66783
668842,tm825714,66784
2088193,tm825714,66785
1505790,tm825714,66786
1311042,tm825714,66787
59554,tm825714,66788
2088490,tm825714,66789
79471,tm825714,66790
2088238,tm825714,66791
1584063,tm825714,66792
993735,tm825714,66793
6122,tm825714,66794
1614891,tm825714,66795
1238928,tm825714,66796
1647125,tm825714,66797
2127161,tm825714,66798
1956,tm825714,66799
2335720,tm1196288,66801
2335870,tm1196288,66802
2335658,tm1196288,66803
2335905,tm1196288,66804
2335642,tm1196288,66805
2335681,tm1196288,66806
2335820,tm1196288,66807
2335725,tm1196288,66808
2335757,tm1196288,66809
2335901,tm1196288,66810
2349872,tm1196288,66811
1992996,tm1196288,66812
2349654,tm1196288,66813
62211,tm1196288,66814
19638,tm1014947,66816
24875,tm1014947,66817
5065,tm1014947,66818
14020,tm1014947,66819
9891,tm1014947,66820
21379,tm1014947,66821
5066,tm1014947,66822
48761,tm1014947,66823
299509,tm1014947,66824
6804,tm1014947,66825
148750,tm1014947,66826
2275600,tm1014947,66827
865499,tm1014947,66828
1912,ts227473,66830
6108,ts227473,66831
37577,ts227473,66832
241454,ts227473,66833
99044,ts227473,66834
326610,ts227473,66835
755345,ts227473,66836
31679,ts227473,66837
5146,tm1185421,66838
22298,ts321918,66840
11691,ts321918,66841
6208,ts321918,66842
85144,ts321918,66843
4250,ts321918,66844
33094,ts321918,66845
14136,ts321918,66846
647361,ts321918,66847
3931,ts321918,66848
13194,ts321918,66849
1082,ts321918,66850
8465,ts321918,66851
19658,ts321918,66852
958720,ts225855,66853
100742,ts225855,66854
1005444,ts225855,66855
917840,ts225855,66856
1198789,ts225855,66857
847045,ts225855,66858
589593,ts225855,66859
782648,ts225855,66860
158864,ts225855,66861
2648,ts257504,66864
142113,ts257504,66865
164561,ts257504,66866
101934,ts257504,66867
507872,ts257504,66868
752109,ts257504,66869
114610,ts257504,66870
144369,ts257504,66871
1078314,ts257504,66872
13035,tm1142224,66873
5578,tm1142224,66874
589253,tm1142224,66875
2295737,tm1142224,66876
12590,tm1142224,66877
110386,tm1142224,66878
4873,tm1142224,66879
969834,tm1142224,66880
2213308,tm1142224,66881
20525,tm1142224,66882
179164,tm1142224,66883
392543,tm1142224,66884
1965022,tm1142224,66885
461082,tm1142224,66886
644379,tm1142224,66887
364318,tm1142224,66888
2213187,tm1142224,66889
298709,tm1142224,66890
424760,tm1142224,66891
24001,tm1142224,66892
1969,tm1142224,66893
2932,tm1142224,66894
5076,tm1142224,66895
262783,tm1142224,66896
27966,tm1185360,66901
1465783,tm1185360,66902
1465777,tm1185360,66903
1465503,tm1185360,66904
2371155,tm1185360,66905
2371563,tm1185360,66906
1465799,tm1185360,66907
2371458,tm1185360,66908
2371513,tm1185360,66909
2371160,tm1185360,66910
2371527,tm1185360,66911
2371585,tm1185360,66912
2371275,tm1185360,66913
2371273,tm1185360,66914
25307,tm1165983,66917
39164,tm1165983,66918
248221,tm1165983,66919
114135,tm1165983,66920
358420,tm1165983,66921
283998,tm1165983,66922
1172016,tm1165983,66923
789079,tm1165983,66924
980555,tm1165983,66925
265759,tm1165983,66926
2283314,tm1165983,66927
1050179,tm1165983,66928
2283249,tm1165983,66929
2283324,tm1165983,66930
2283171,tm1165983,66931
412996,tm1165983,66932
737600,tm1165983,66933
2283255,tm1165983,66934
2283158,tm1165983,66935
91097,ts102086,66937
2736,ts102086,66938
86373,ts102086,66939
227043,ts102086,66940
1027290,ts102086,66941
19098,ts102086,66942
91049,ts102086,66943
820589,ts102086,66944
1126700,ts102086,66945
631199,ts102086,66946
14175,ts102086,66947
358457,ts102086,66948
53785,ts102086,66949
63996,tm857461,66950
64201,tm857461,66951
1061224,tm857461,66952
1592889,tm857461,66953
258024,tm857461,66954
66427,tm857461,66955
617769,tm857461,66956
373894,tm857461,66957
2271729,tm857461,66958
67395,tm857461,66959
67214,tm857461,66960
796743,tm857461,66961
